
'OWNER'||','||'TABLE_NAME'||','||'TABLESPACE_NAME'||','||'NUM_RO
OWNER,TABLE_NAME,TABLESPACE_NAME,NUM_ROWS,LAST_ANALYZED,COMMENTS

T.OWNER||','||T.TABLE_NAME||','||NVL(T.TABLESPACE_NAME,'NULL')||','||NVL(TO_CHAR(T.NUM_ROWS),'NULL')||','||NVL(TO_CHAR(T.LAST_ANALYZED,'YYYY-MM-DDHH24:MI:SS'),'NULL')||','||'"'||REPLACE(NVL(C.COMMENT
EJIMS,DESC_PRIORITY,EJIMSDB,6,2016-05-30 22:25:41,""
EJIMS,DESC_PROJECTS,EJIMSDB,1,2016-05-30 22:25:41,""
EJIMS,DESC_REPLENISH_TEXCODE,EJIMSDB,2,2016-05-30 22:25:40,""
EJIMS,DESC_SEC_GROUPS,EJIMSDB,15,2016-05-30 22:25:39,""
EJIMS,DESC_SEC_GROUP_OBJECTS,EJIMSDB,230,2015-03-23 22:01:18,""
EJIMS,DESC_SEC_OBJECTS,EJIMSDB,162,2016-05-30 22:18:36,""
EJIMS,DESC_SEQ_COLUMNS,EJIMSDB,49,2014-07-02 22:00:43,""
EJIMS,DESC_SIDENAV_BUTTONS,EJIMSDB,20,2016-05-30 22:18:36,""
EJIMS,DESC_SOS,EJIMSDB,30,2016-05-30 22:25:40,""
EJIMS,DESC_STATUS,EJIMSDB,65,2016-05-30 22:25:40,""
EJIMS,DESC_SUSPENSE_TYPE,EJIMSDB,3,2016-05-30 22:25:40,""
EJIMS,DESC_SYSCODES,EJIMSDB,164,2016-05-30 22:25:40,""
EJIMS,DESC_SYSTEM_VARIABLES,EJIMSDB,13,2016-05-30 22:18:36,""
EJIMS,DESC_TEXCODE,EJIMSDB,1,2016-05-30 22:25:40,""
EJIMS,DESC_TRANS_TYPES,EJIMSDB,180,2016-05-30 22:25:40,""
EJIMS,DESC_TYPE_DETAIL_CODE,EJIMSDB,1,2014-11-20 22:00:18,""
EJIMS,DESC_UJC,EJIMSDB,25,2016-05-30 22:25:41,""
EJIMS,DESC_UOI,EJIMSDB,13,2016-05-30 22:25:41,""
EJIMS,DESC_USER_LOCATIONS,EJIMSDB,3,2016-05-30 22:25:39,""
EJIMS,DESC_WUC,EJIMSDB,585,2016-05-30 22:25:40,""
EJIMS,DOCUMENTS,EJIMSDB,220,2016-08-26 22:02:06,""
EJIMS,ERROR_LOG,EJIMSDB,1091,2016-09-26 22:02:12,""
EJIMS,FILES,EJIMSDB,221,2016-08-26 22:02:06,""
EJIMS,GLOB_TMP,NULL,NULL,NULL,""
EJIMS,KIT_AUTH,EJIMSDB,510,2016-05-30 22:25:40,""
EJIMS,PARTS,EJIMSDB,4221,2016-09-21 22:03:01,""
EJIMS,PARTS_INVENTORY,EJIMSDB,8056,2016-09-09 22:01:03,""
EJIMS,PARTS_LOG,EJIMSDB,133391,2014-07-02 22:01:09,""
EJIMS,PART_SUBS,EJIMSDB,1054,2014-09-23 22:01:11,""
EJIMS,PART_SYSCODES,EJIMSDB,3751,2016-05-30 22:22:53,""
EJIMS,QT_CATEGORIES,EJIMSDB,4,2016-05-30 22:25:41,""
EJIMS,QT_COLUMNS,EJIMSDB,325,2016-07-08 22:46:23,""
EJIMS,QT_COLUMNS_LOG,EJIMSDB,524,2016-07-05 22:06:35,""
EJIMS,QT_CONDITIONAL_COLORING,EJIMSDB,20,2016-02-10 22:00:45,""
EJIMS,QT_CONDITIONAL_OPERATORS,EJIMSDB,5,2014-04-30 22:00:23,""
EJIMS,QT_QUERIES,EJIMSDB,44,2016-07-08 22:31:00,""
EJIMS,QT_QUERIES_LOG,EJIMSDB,434,2016-07-05 22:06:10,""
EJIMS,QT_VARIABLES,EJIMSDB,36,2016-07-05 22:06:06,""
EJIMS,SR_COMMENTS,EJIMSDB,99,2016-02-10 22:00:37,""
EJIMS,SR_DOCUMENTS,EJIMSDB,0,2015-09-14 14:47:55,""
EJIMS,SR_RELEASES,EJIMSDB,2,2016-05-30 22:25:43,""
EJIMS,SR_STATUS,EJIMSDB,14,2016-05-30 22:25:43,""
EJIMS,SR_TICKETS,EJIMSDB,27,2016-05-30 22:25:42,""
EJIMS,SR_TYPES,EJIMSDB,3,2016-05-30 22:25:43,""
EJIMS,SUSPENSE,EJIMSDB,21226,2016-05-30 22:22:07,""
EJIMS,SUSPENSE_COMMENTS,EJIMSDB,10,2016-04-15 22:00:12,""
EJIMS,TRANS_COMMENTS,EJIMSDB,29975,2016-05-30 22:22:57,""
EJIMS,TRANS_COST_UPDATE,EJIMSDB,25,2016-09-07 22:00:27,""
EJIMS,TRANS_DOCUMENTS,EJIMSDB,220,2016-08-26 22:02:05,""
EJIMS,TRANS_INBOX,EJIMSDB,3917,2016-05-30 22:22:53,""
EJIMS,TRANS_MASTER,EJIMSDB,77600,2023-10-01 10:05:31,""
EJIMS,TRANS_PAID,EJIMSDB,575,2016-07-12 22:13:29,""
EJIMS,USR_FAILED_LOGINS,EJIMSDB,0,2015-09-14 22:00:13,""
EJIMS,USR_REC,EJIMSDB,75,2016-11-08 22:01:32,""
EJIMS,USR_RPT,EJIMSDB,0,2014-02-11 22:00:15,""
EJIMS,USR_SEC_GROUPS,EJIMSDB,149,2016-07-13 22:01:26,""
ETTS,ANNOUNCEMENT,ETTS_TBS,2,2017-09-28 22:00:39,""
ETTS,ASSET,ETTS_TBS,30,2017-03-10 22:31:09,"The ASSET table provides asset description, location, operational sand unit cost. In-Transit will be determined from the ASSET_HISTORY table. "
ETTS,ASSET_SHIP_HISTORY,ETTS_TBS,4,2017-06-30 22:01:05,""
ETTS,ETTS_ROLE,ETTS_TBS,26,2017-08-10 22:01:57,"Each record in this table represents a role in the ETTS application. A role is made up of a role type and org unit association. So you may have the role type custodian associated with the org unit Flight E"
ETTS,FEEDBACK,ETTS_TBS,9,2017-02-01 22:02:28,""
ETTS,LU_CODE,ETTS_TBS,3,2016-07-07 22:02:08,"This table is used to facilitate codes used th roughout the application."
ETTS,LU_CODE_TYPE,ETTS_TBS,1,2016-07-06 22:00:29,"This table is designed simply to provide a primary key for a given category of Lookup data.  The lookup category is identified by its code name."
ETTS,ORG_UNIT,ETTS_TBS,57,2017-05-31 22:02:40,"This table holds records for organizational units. The org unit can represent a shop, unit, base, majcom or region."
ETTS,ORG_UNIT_ASSOC,ETTS_TBS,103,2017-05-31 22:02:40,"This table is used to represent parent child associations between organizational units"
ETTS,ORG_UNIT_TYPE,ETTS_TBS,5,2016-07-07 22:02:08,"This table holds organizational types to be associated with organizational units"
ETTS,PLATFORM,ETTS_TBS,6,2017-01-13 22:00:33,"This table holds platform records such as 3000 and 3000 E"
ETTS,RDO,ETTS_TBS,3,2016-07-07 22:00:28,"Information unique to RDO."
ETTS,ROLE_TYPE,ETTS_TBS,9,2016-07-07 22:02:08,"This table holds role types"
ETTS,SETTINGS,ETTS_TBS,4,2016-07-26 22:02:28,""
ETTS,SHIPMENT,ETTS_TBS,3,2023-10-07 10:03:25,"Information unique to a shpment."
ETTS,SHIPMENT_ITEM,ETTS_TBS,4,2016-07-07 22:00:28,"Line item for a shipment"
ETTS,SUBSCRIPTION,ETTS_TBS,5,2017-06-02 22:01:11,""
ETTS,USER_ASC,ETTS_TBS,0,2016-07-06 22:00:27,"This table associates a user with an allowance source code"
ETTS,USER_PREF,ETTS_TBS,62,2017-09-29 22:02:30,"The USER_PREF table stores information about a RAMPOD user.  A record is entered for each valid RAMPOD user and stores information that allows the RAMPOD reporting system to configure itself based upon the values within this record.  There will be only one valid record for each RAMPOD user."
ETTS,USER_ROLE,ETTS_TBS,62,2017-08-21 22:02:53,"This table associates a user with a record in the ETTS_ROLE table"
EWREPORTS,COLUMNHEADERS,USERS,186,2016-05-30 22:02:24,""
EWREPORTS,CONDITIONALFORMAT,USERS,24,2013-06-20 13:32:13,""
EWREPORTS,DRILL_DOWN_PARAMS,USERS,35,2013-06-20 13:32:50,""
EWREPORTS,PARAMETERS,USERS,28,2013-06-20 13:40:51,""
EWREPORTS,REPORT,USERS,21,2016-05-30 22:02:24,""
EWREPORTS,REPORT_TYPES,USERS,6,2013-06-20 13:42:37,""
EWREPORTS,SECURITY,USERS,5,2013-06-20 13:43:23,""
EWREPORTS,UNIVERSES,USERS,1,2013-06-20 13:44:44,""
GLOBALEYE,ADM_VARIABLE,GLOBALEYE_TBS,572,2025-11-10 22:00:56,"TABLE FOR VARIABLE STORAGE"
GLOBALEYE,ASSET,GLOBALEYE_TBS,910400,2026-01-18 14:06:46,"ALL COMPONENT/ASSETS SUCH AS PODS AND PARTS, SUPPORT/GROUND EQUIPMENT"
GLOBALEYE,ASSET_ATE,GLOBALEYE_TBS,6349,2025-10-28 22:00:58,"TABLE TO STORE ATE SPECIFIC INFORMATION"
GLOBALEYE,ASSET_ATE_REMARKS,GLOBALEYE_TBS,934,2025-11-26 22:01:13,"TABLE TO STORE ATE SPECIFIC REMARKS IN CLOB FORMAT"
GLOBALEYE,ASSET_HIST,GLOBALEYE_TBS,4062362,2024-02-01 22:02:14,"HISTORY OF ALL CHANGES TO ASSET TABLE"
GLOBALEYE,ASSET_INSPECTION,GLOBALEYE_TBS,178442,2026-01-18 14:06:31,"HISTORY/LOG FOR INSPECTION DATES OF ASSETS"
GLOBALEYE,ASSET_INSPECTION_BAK,GLOBALEYE_TBS,1,2025-02-11 22:01:37,""
GLOBALEYE,ASSET_VERIFY,GLOBALEYE_TBS,159456,2025-04-02 22:01:37,"HISTORY/LOG OF ASSETS BEING VERIFIED BY USERS"
GLOBALEYE,ATE_CAP,GLOBALEYE_TBS,885,2020-04-21 19:02:20,"TESTER AND CAPABILITIES LIST"
GLOBALEYE,ATE_CAP_BUILD,GLOBALEYE_TBS,27818,2025-11-21 22:01:38,"ATE TEST STATIONS, AS BUILT WITH CAPABILITIES"
GLOBALEYE,ATE_CAP_BUILD_HIST,GLOBALEYE_TBS,3245174,2025-04-04 22:01:40,"HISTORY TABLE FOR ATE_CAP_BUILD"
GLOBALEYE,ATE_CAP_CFG,GLOBALEYE_TBS,950,2021-01-11 22:01:54,"ATE TEST CAPABILITY CONFIGURATION"
GLOBALEYE,ATE_CAP_CFG_HIST,GLOBALEYE_TBS,2255,2022-08-08 22:02:45,"HISTORY TABLE FOR ATE_CAP_CFG"
GLOBALEYE,ATE_CAP_MATRIX,GLOBALEYE_TBS,0,2013-06-20 13:31:07,"CAPABILITIES MATRIX TO TRU"
GLOBALEYE,ATE_JOB_STANDARD,GLOBALEYE_TBS,1219,2025-02-14 22:01:50,"TABLE TO STORE Job Standard (JST) information for ATE inspection jobs"
GLOBALEYE,ATE_STATION,GLOBALEYE_TBS,7215,2022-08-08 22:03:33,"ATE TEST STATIONS, AS CONFIGURED WITH CAPABILITIES"
GLOBALEYE,ATE_STATION_DAILY,GLOBALEYE_TBS,59406556,2025-09-22 22:01:11,"DAILY SNAPSHOT TABLE FOR ATE_STATION"
GLOBALEYE,ATE_STATION_HIST,GLOBALEYE_TBS,356258,2022-08-08 22:03:45,"HISTORY TABLE FOR ATE_STATION"
GLOBALEYE,ATE_TRU,GLOBALEYE_TBS,1312,2025-04-14 22:01:43,"TEST REPLACEABLE UNIT (TRU) LIST"
GLOBALEYE,ATE_TRU_BUILD,GLOBALEYE_TBS,24067,2025-11-17 22:00:56,"ATE TEST STATIONS, AS BUILT WITH TRU"
GLOBALEYE,ATE_TRU_BUILD_HIST,GLOBALEYE_TBS,2104811,2024-03-04 22:01:39,"HISTORY TABLE FOR ATE_TRU_BUILD"
GLOBALEYE,ATE_TRU_CFG,GLOBALEYE_TBS,1518,2023-10-25 22:00:58,"ATE TEST REPLACEABLE UNITS TO TEST CAPABILITY CONFIGURATION"
GLOBALEYE,ATE_TRU_CFG_HIST,GLOBALEYE_TBS,9163,2022-08-08 22:03:30,"HISTORY TABLE FOR ATE_TRU_CFG"
GLOBALEYE,ATE_TRU_MATRIX,GLOBALEYE_TBS,12648,2022-08-08 22:03:32,"TRU MATRIX TO CAPABILITIES"
GLOBALEYE,ATE_TRU_MATRIX_HIST,GLOBALEYE_TBS,12036012,2024-08-16 22:02:06,"TRU MATRIX TO CAPABILITIES HISTORY TABLE"
GLOBALEYE,ATE_TRU_REM,GLOBALEYE_TBS,0,2013-06-20 13:31:15,"WHICH TRU IS CAUSING DOWN TIME AND COMMENTS"
GLOBALEYE,ATE_TRU_REM_HIST,GLOBALEYE_TBS,0,2013-06-20 13:31:16,"HISTORY TABLE FOR ATE_TRU_REM"
GLOBALEYE,ATTACHMENTS,GLOBALEYE_TBS,1495,2024-08-21 22:01:37,"ATTACHMENT INFORMATION FROM INTRA-MESSAGING OR FROM PICTURES OF PARTS DURING MAINTENANCE."
GLOBALEYE,BAD_ACTOR,GLOBALEYE_TBS,45,2021-04-19 22:01:57,"TABLE TO STORE BAD ACTOR CRITERIA BY LOC/SYS"
GLOBALEYE,CFG_LIST,GLOBALEYE_TBS,12462,2024-01-22 22:01:51,"LIST OF PARENT TO CHILD PART NUMBER CONFIGURATIONS"
GLOBALEYE,CFG_SET,GLOBALEYE_TBS,175,2024-03-26 22:01:39,"NAME AND DESCRIPTION OF EACH CONFIGURATION SET"
GLOBALEYE,CODE,GLOBALEYE_TBS,15886,2023-09-29 22:01:43,"TABLE TO STORE CODES FOR FK-LOOKUP AND PICK-LIST VALUES"
GLOBALEYE,CODE_BY_CODE,GLOBALEYE_TBS,24294,2023-09-29 22:01:49,"TABLE TO CREATE AN ASSOCIATION OF ONE CODE(S) TO ANOTHER"
GLOBALEYE,CODE_BY_LOC,GLOBALEYE_TBS,22262,2022-08-08 22:03:35,"TABLE TO CREATE CUSTOM LISTS OF CODES FOR EACH LOCATION"
GLOBALEYE,CODE_GROUP,GLOBALEYE_TBS,2915,2020-11-11 22:01:50,"TABLE TO CREATE CUSTOM LISTS OF CODES FOR SPECIFIC PURPOSES"
GLOBALEYE,CODE_MT,GLOBALEYE_TBS,14,2020-03-02 19:02:03,"TABLE TO STORE ADDITIONAL DATA FOR MAINTENANCE CODE VALUES"
GLOBALEYE,EVENT,GLOBALEYE_TBS,1683751,2026-01-18 14:08:00,"MAINTENANCE EVENT RECORD, SOMETIMES ASSOCIATED WITH IMDS JOBS"
GLOBALEYE,EVENT_EXTRA,GLOBALEYE_TBS,119856,2020-03-02 19:02:23,"TABLE OF EXTRA COLUMNS FOR EVENT TABLE, 1-1 Relationship"
GLOBALEYE,EVENT_HIST,GLOBALEYE_TBS,4045822,2025-04-24 22:01:21,"HISTORY FOR MAINTENANCE EVENT RECORDS"
GLOBALEYE,FAQ,GLOBALEYE_TBS,6,2022-07-12 22:07:37,"TABLE TO STORE FREQUENTLY ASKED QUESTIONS"
GLOBALEYE,IMDS_ERROR_LOG,GLOBALEYE_TBS,8799,2024-06-11 22:01:26,"LOG FOR ALL IMDS ERRORS OCCURRING DURING BATCH PROCESSING"
GLOBALEYE,IMPORT_RWR1,GLOBALEYE_TBS,91,2020-05-26 19:00:33,""
GLOBALEYE,LABOR,GLOBALEYE_TBS,4993137,2026-01-18 14:04:46,"LABOR RECORD, MAY BE RELATED TO IMDS DDR"
GLOBALEYE,LABOR_BIT_PC,GLOBALEYE_TBS,189725,2026-01-18 14:06:36,"RECORD OF BITS AND PIECES REMOVED/REPLACED DURING LABOR"
GLOBALEYE,LABOR_CREW,GLOBALEYE_TBS,60943,2025-08-04 22:01:14,"RECORD OF CREW MEMBERS INVOLVED IN THIS LABOR"
GLOBALEYE,LABOR_HIST,GLOBALEYE_TBS,13856069,2025-04-17 22:04:10,"HISTORY FOR LABOR TABLE"
GLOBALEYE,LABOR_PART,GLOBALEYE_TBS,669561,2022-03-23 22:12:54,"RECORD OF PARTS REMOVED/REPLACED DURING LABOR"
GLOBALEYE,LABOR_STATUS,GLOBALEYE_TBS,5644180,2022-08-10 22:05:59,"LABOR STATUS HISTORY"
GLOBALEYE,LABOR_STATUS_DEL,GLOBALEYE_TBS,90925,2023-07-06 22:01:08,"LABOR STATUS DELETED RECORDS"
GLOBALEYE,LOCATION,GLOBALEYE_TBS,716,2025-08-03 06:00:29,"ALL LOCATIONS COMBINING MAJOR COMMAND, BASE/SITE, UNIT AND SQUAD"
GLOBALEYE,LOCATION_HIST_GE,GLOBALEYE_TBS,29395,2025-08-03 06:00:31,"HISTORY TABLE FOR LOCATION"
GLOBALEYE,LOC_BY_LOC,GLOBALEYE_TBS,78,2023-11-06 22:01:09,"TABLE TO CREATE CUSTOM LISTS OF LOCATION PAIRS BY GROUP NAME"
GLOBALEYE,LOC_SET,GLOBALEYE_TBS,367,2022-08-08 22:03:31,"USED TO GROUP LOCATIONS FOR PICK-LISTS AND LIMITING FILTERS"
GLOBALEYE,LOGISTICS,GLOBALEYE_TBS,0,2014-11-22 22:06:44,"LOGISTICAL INFORMATION FOR PART TRANSFERS."
GLOBALEYE,METER_HIST,GLOBALEYE_TBS,1767743,2025-07-25 22:01:04,"METER HISTORY FOR EACH ASSET"
GLOBALEYE,METRICS_TRACK,GLOBALEYE_TBS,1,2020-03-17 19:02:40,"TABLE CONTAINING SELECTED REPAIRS FOR METRICS CALCULATIONS"
GLOBALEYE,METRICS_TRACK_HIST,GLOBALEYE_TBS,2,2022-08-08 22:03:31,"HISTORY TABLE FOR METRICS_TRACK"
GLOBALEYE,MSG_TRANSMIT,GLOBALEYE_TBS,61,2025-04-08 22:01:20,"TABLE TO STORE MESSAGES TRANSMITTED TO USERS"
GLOBALEYE,PARTNO_CODE,GLOBALEYE_TBS,3679,2023-01-24 22:01:47,"PART NUMBER TO CODE ASSOCIATIONS"
GLOBALEYE,PARTNO_CODE_DAILY,GLOBALEYE_TBS,1810,2022-08-08 22:03:31,"DAILY SNAPSHOT OF CONTRACTED ITEMS IN THE PARTNO_CODE TABLE"
GLOBALEYE,PARTNO_FFF,GLOBALEYE_TBS,0,2013-06-20 13:40:52,"FORM/FIT/FUNCTION PART ASSOCIATIONS. SUITABLE SUBSTITUTES"
GLOBALEYE,PARTNO_WUC,GLOBALEYE_TBS,71062,2023-09-21 22:01:21,"PART NUMBER TO WUC ASSOCIATIONS"
GLOBALEYE,PARTNO_WUC_P2,GLOBALEYE_TBS,34811,2025-10-28 22:00:59,"PART NUMBER TO WUC ASSOCIATIONS"
GLOBALEYE,PARTNO_WUC_P2_HIST,GLOBALEYE_TBS,73917,2022-08-08 22:03:06,"PARTNO_WUC_P2 AUDIT TABLE"
GLOBALEYE,PART_LIST,GLOBALEYE_TBS,41043,2025-08-07 22:00:29,"LIST OF ALL VALID PART NUMBERS BY MDS"
GLOBALEYE,PART_LIST_HIST,GLOBALEYE_TBS,656506,2023-11-04 10:01:04,"HISTORY TABLE FOR PART_LIST"
GLOBALEYE,REPAIR,GLOBALEYE_TBS,1787226,2025-06-18 22:01:24,"REPAIR RECORD, MAY BE RELATED TO IMDS WCE"
GLOBALEYE,REPAIR_HIST,GLOBALEYE_TBS,6811792,2025-04-17 22:07:10,"HISTORY FOR REPAIR TABLE"
GLOBALEYE,REPAIR_STATDEL,GLOBALEYE_TBS,55800,2022-08-08 22:03:38,"REPAIR STATUS DELETED RECORDS"
GLOBALEYE,REPAIR_STATUS,GLOBALEYE_TBS,2268902,2022-08-10 22:16:27,"REPAIR STATUS HISTORY"
GLOBALEYE,SE_ESTS_MATRIX_STAGE,USERS,117,2021-01-06 22:00:36,""
GLOBALEYE,SE_TISS_MATRIX_STAGE,USERS,115,2021-01-06 22:00:36,""
GLOBALEYE,SF2520_LOG,GLOBALEYE_TBS,62023,2025-09-19 22:01:03,"TABLE TO STORE 2520 LOG ENTRIES"
GLOBALEYE,SKIL_B1_END_ITEMS,GLOBALEYE_TBS,82352,2022-08-08 22:03:41,"SKIL B1 DEPOT END ITEMS IMPORTED FROM TINKER AFB"
GLOBALEYE,SKIL_B1_PARTS_ORD,GLOBALEYE_TBS,67685,2022-08-08 22:03:39,"SKIL B1 DEPOT PARTS ORDERED FOR END ITEMS IMPORTED FROM TINKER AFB"
GLOBALEYE,SOFTWARE,GLOBALEYE_TBS,323,2025-03-26 22:02:58,"TABLE TO STORE A LIST OF SOFTWARE VERSIONS THAT CAN BE LOADED"
GLOBALEYE,SOFTWARE_ASSET,GLOBALEYE_TBS,18962,2023-06-07 22:01:05,"TABLE TO STORE SOFTWARE VERSIONS ASSIGNED TO OR LOADED INTO ASSETS"
GLOBALEYE,SOFTWARE_ASSET_HIST,GLOBALEYE_TBS,24644,2024-05-29 22:01:25,"HISTORY OF SOFTWARE ASSIGNED TO AN ASSET"
GLOBALEYE,SORTIES,GLOBALEYE_TBS,1641143,2026-01-18 14:07:24,"SORTIE MISSION INFORMATION FOR EACH POD AS SORTIES, OR FLIGHTS, OCCUR."
GLOBALEYE,SRAN,GLOBALEYE_TBS,73,2022-08-08 22:03:08,""
GLOBALEYE,SRAN_STAGE,USERS,58,2020-03-24 19:00:35,""
GLOBALEYE,SRU_ORDER,GLOBALEYE_TBS,273252,2026-01-18 14:06:39,"ORDER FOR PARTS PER EVENT"
GLOBALEYE,SRU_ORDER_HIST,GLOBALEYE_TBS,1566413,2024-08-23 22:01:42,"HISTORY TABLE FOR SRU_ORDER"
GLOBALEYE,SRU_PART,GLOBALEYE_TBS,8500,2020-06-24 19:02:37,"SRU PARTS PER ORDER"
GLOBALEYE,TCTO,GLOBALEYE_TBS,466,2025-08-13 22:01:28,"TIME COMPLIANCE TECHNICAL ORDER LOG"
GLOBALEYE,TCTO_ASSET,GLOBALEYE_TBS,37267,2026-01-18 14:06:37,"RECORD OF WHEN THE TCTO WAS PERFORMED FOR EACH ASSET"
GLOBALEYE,TEST_FAILED,GLOBALEYE_TBS,3,2022-08-08 22:03:31,"TEST FAILED PER MAINTENANCE EVENTS."
GLOBALEYE,TIME_ZONE_OFFSET,GLOBALEYE_TBS,62,2022-08-08 22:03:30,"TIME ZONE OFFSETS FOR WORLDWIDE LOCATIONS"
GLOBALEYE,TMP_CLOSED_LRU_P2,GLOBALEYE_TBS,133435,2025-12-31 22:00:40,"TABLE TEMP FOR CLOSED LRU REPORT"
GLOBALEYE,TMP_OPEN_LRU_P2,GLOBALEYE_TBS,445,2026-01-19 22:00:10,"TABLE TEMP FOR OPEN LRU REPORT"
GLOBALEYE,TPS_ITA_MATRIX_STAGE,USERS,215,2021-01-06 22:00:35,""
GLOBALEYE,TRANS_LOG,GLOBALEYE_TBS,40385,2026-01-19 22:00:13,"LOG FOR TRANSACTIONS TO SYNCHRONIZE GE AND LEGACY TABLES"
GLOBALEYE,TRANS_LOG_CONTROL,GLOBALEYE_TBS,11,2025-09-24 22:00:13,"CONTROL ELEMENTS OF SYNCHRONIZATION PROCESS"
GLOBALEYE,TRANS_LOG_HIST,GLOBALEYE_TBS,10243314,2024-12-13 22:01:42,"HISTORY LOG FOR TRANSACTIONS SYNCHRONIZING GE AND LEGACY TABLES"
GLOBALEYE,TRANS_LOG_PAIRS,GLOBALEYE_TBS,12,2016-05-30 22:25:31,""
GLOBALEYE,USER_GROUP,GLOBALEYE_TBS,52,2025-12-04 22:00:45,"GROUPS OF USERS FOR VARIOUS PURPOSES; e.g. POC-LIST"
GLOBALEYE,VAULT_ASSET,GLOBALEYE_TBS,26,2020-04-07 19:02:19,"TABLE TO STORE ASSETS STORED IN A VAULT"
GLOBALEYE,VXI_MATRIX_RAMPOD,USERS,30,2020-11-02 22:00:45,""
GLOBALEYE_IMDS,EVENT,GLOBALEYE_TBS,3590,2020-07-14 19:00:52,""
GLOBALEYE_IMDS,LABOR,GLOBALEYE_TBS,6065,2020-07-14 19:00:52,""
GLOBALEYE_IMDS,REPAIR,GLOBALEYE_TBS,3649,2020-07-14 19:00:51,""
GOTOPROD,RPT_NAME,USERS,172,2013-06-20 22:00:09,""
GOTOPROD,RPT_PARAMETER,USERS,606,2013-06-20 22:00:10,""
GOTOPROD,RPT_PARM_PROCESS,USERS,430,2013-06-20 22:00:10,""
GOTOPROD,RPT_SQL,USERS,596,2013-06-20 22:00:10,""
GSMADMIN_INTERNAL,ALL_CHUNKS,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,AQ$_CHANGE_LOG_QUEUE_TABLE_G,NULL,0,2016-05-30 22:00:44,""
GSMADMIN_INTERNAL,AQ$_CHANGE_LOG_QUEUE_TABLE_H,NULL,0,2016-05-30 22:00:43,""
GSMADMIN_INTERNAL,AQ$_CHANGE_LOG_QUEUE_TABLE_I,NULL,0,2016-05-30 22:00:44,""
GSMADMIN_INTERNAL,AQ$_CHANGE_LOG_QUEUE_TABLE_L,SYSAUX,0,2016-05-30 22:00:44,""
GSMADMIN_INTERNAL,AQ$_CHANGE_LOG_QUEUE_TABLE_S,SYSAUX,3,2016-09-15 22:00:33,""
GSMADMIN_INTERNAL,AQ$_CHANGE_LOG_QUEUE_TABLE_T,NULL,0,2016-05-30 22:00:43,""
GSMADMIN_INTERNAL,BROKER_CONFIGS,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,CATALOG_REQUESTS,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,CHANGE_LOG_QUEUE_TABLE,SYSAUX,NULL,NULL,""
GSMADMIN_INTERNAL,CHUNKDATA_TMP,NULL,NULL,NULL,""
GSMADMIN_INTERNAL,CHUNKS,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,CHUNK_LOC,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,CLOUD,SYSAUX,0,2023-09-19 22:00:19,""
GSMADMIN_INTERNAL,CONTAINER_DATABASE,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,CREDENTIAL,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,DATABASE,SYSAUX,0,2023-09-19 22:02:55,""
GSMADMIN_INTERNAL,DATABASE_POOL,SYSAUX,0,2023-09-19 22:02:55,""
GSMADMIN_INTERNAL,DATABASE_POOL_ADMIN,SYSAUX,0,2016-05-30 22:00:43,""
GSMADMIN_INTERNAL,DDLID$,SYSAUX,1,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,FILES,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,GDSCTL_MESSAGES,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,GLOBAL_TABLE,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,GSM,SYSAUX,0,2016-05-30 22:00:43,""
GSMADMIN_INTERNAL,GSM_REQUESTS,SYSAUX,0,2023-09-19 22:02:55,""
GSMADMIN_INTERNAL,PARTITION_SET,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,REGION,SYSAUX,0,2023-09-19 22:02:55,""
GSMADMIN_INTERNAL,SERVICE,SYSAUX,0,2023-09-19 22:02:55,""
GSMADMIN_INTERNAL,SERVICE_PREFERRED_AVAILABLE,SYSAUX,0,2016-05-30 22:00:43,""
GSMADMIN_INTERNAL,SHARDKEY_COLUMNS,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,SHARD_GROUP,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,SHARD_SPACE,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,SHARD_TS,SYSTEM,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,SHSPACE_NT,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,SYS_IOT_OVER_253435,SYSAUX,0,2016-05-30 22:00:44,""
GSMADMIN_INTERNAL,TABLESPACE_SET,SYSAUX,0,2023-09-19 22:00:27,""
GSMADMIN_INTERNAL,TABLE_FAMILY,SYSAUX,0,2023-09-19 22:00:27,""
