
'OWNER'||','||'TABLE_NAME'||','||'CONSTRAINT_NAME'||'
OWNER,TABLE_NAME,CONSTRAINT_NAME,COLUMN_NAME,POSITION
APEX_040200,WWV_FLOW_RSCHEMA_EXCEPTIONS,WWV_FLOW_RSCHEMA_EXCEPTIONS_PK,ID,1
APEX_040200,WWV_FLOW_RT$APPROVALS,WWV_FLOW_RT$APPROVALS_PK,ID,1
APEX_040200,WWV_FLOW_RT$APPROVAL_PRIVS,WWV_FLOW_RT$APP_PRIVS_PK,ID,1
APEX_040200,WWV_FLOW_RT$CLIENTS,WWV_FLOW_RT$CLIENTS_PK,ID,1
APEX_040200,WWV_FLOW_RT$CLIENT_PRIVILEGES,WWV_FLOW_RT$CLIENT_PRIVS_PK,ID,1
APEX_040200,WWV_FLOW_RT$ERRORS,WWV_FLOW_RT$ERRORS_PK,ID,1
APEX_040200,WWV_FLOW_RT$HANDLERS,WWV_FLOW_RT$HANDLERS_PK,ID,1
APEX_040200,WWV_FLOW_RT$MODULES,WWV_FLOW_RT$MODULES_PK,ID,1
APEX_040200,WWV_FLOW_RT$PARAMETERS,WWV_FLOW_RT$PARAMS_PK,ID,1
APEX_040200,WWV_FLOW_RT$PENDING_APPROVALS,WWV_FLOW_RT$PEND_APPRV_PK,ID,1
APEX_040200,WWV_FLOW_RT$PRIVILEGES,WWV_FLOW_RT$PRIVS_PK,ID,1
APEX_040200,WWV_FLOW_RT$PRIVILEGE_GROUPS,WWV_FLOW_RT$PRIV_GROUPS_PK,ID,1
APEX_040200,WWV_FLOW_RT$TEMPLATES,WWV_FLOW_RT$TEMPS_PK,ID,1
APEX_040200,WWV_FLOW_RT$USER_SESSIONS,WWV_FLOW_RT$USER_SESS_PK,ID,1
APEX_040200,WWV_FLOW_SC_TRANS,WWV_FLOW_SC_TRANS_PK,SESSION_ID,1
APEX_040200,WWV_FLOW_SC_TRANS,WWV_FLOW_SC_TRANS_PK,TRANSACTION_ID,2
APEX_040200,WWV_FLOW_SECURITY_SCHEMES,WWV_FLOW_SEC_SCHEME_PK,ID,1
APEX_040200,WWV_FLOW_SESSIONS$,WWV_FLOW_SESSIONS_PK,ID,1
APEX_040200,WWV_FLOW_SHARED_QRY_SQL_STMTS,WWV_FLOW_SQRY_SQL_PK,ID,1
APEX_040200,WWV_FLOW_SHARED_QUERIES,WWV_FLOW_SHARED_QRY_PK,ID,1
APEX_040200,WWV_FLOW_SHARED_WEB_SERVICES,WWV_FLOW_WEB_SERVICES_PK,ID,1
APEX_040200,WWV_FLOW_SHORTCUTS,WWV_FLOW_SHORTCUTS_PK,ID,1
APEX_040200,WWV_FLOW_STANDARD_CSS,WWV_FLOW_STANDARD_CSS_PK,ID,1
APEX_040200,WWV_FLOW_STANDARD_EVENTS,WWV_FLOW_STD_EVNT_PK,ID,1
APEX_040200,WWV_FLOW_STANDARD_ICONS,WWV_FLOW_STANDARD_ICONS_PK,ID,1
APEX_040200,WWV_FLOW_STANDARD_ITEM_TYPES,WWV_FLOW_STD_ITEM_TYPE_PK,ID,1
APEX_040200,WWV_FLOW_STANDARD_JS,WWV_FLOW_STANDARD_JS_PK,ID,1
APEX_040200,WWV_FLOW_STEPS,WWV_FLOW_STEPS_PK,FLOW_ID,1
APEX_040200,WWV_FLOW_STEPS,WWV_FLOW_STEPS_PK,ID,2
APEX_040200,WWV_FLOW_STEP_BRANCHES,WWV_FLOW_STEP_BRANCHES_PK,ID,1
APEX_040200,WWV_FLOW_STEP_BRANCH_ARGS,WWV_FLOW_STEP_BRANCH_ARGS_PK,ID,1
APEX_040200,WWV_FLOW_STEP_BUTTONS,WWV_FLOW_STEP_BUTTONS_PK,ID,1
APEX_040200,WWV_FLOW_STEP_COMPUTATIONS,WWV_FLOW_STEP_COMP_PK,ID,1
APEX_040200,WWV_FLOW_STEP_ITEMS,WWV_FLOW_STEP_ITEMS_PK,ID,1
APEX_040200,WWV_FLOW_STEP_ITEM_HELP,WWV_FLOW_PAGE_HELPTEXT_PK,ID,1
APEX_040200,WWV_FLOW_STEP_PROCESSING,WWV_FLOW_STEP_PROC_PK,ID,1
APEX_040200,WWV_FLOW_STEP_VALIDATIONS,WWV_FLOW_STEP_VAL_PK,ID,1
APEX_040200,WWV_FLOW_SW_BINDS,WWV_FLOW_SW_BIND_PK,ID,1
APEX_040200,WWV_FLOW_SW_CREATE_KEYWORDS,WWV_FLOW_SW_CKEYWORDS_PK,ID,1
APEX_040200,WWV_FLOW_SW_DETAIL_RESULTS,WWV_FLOW_SW_D_RESULT_PK,ID,1
APEX_040200,WWV_FLOW_SW_MAIN_KEYWORDS,WWV_FLOW_SW_MKEYWORDS_PK,ID,1
APEX_040200,WWV_FLOW_SW_RESULTS,WWV_FLOW_SW_RESULT_PK,ID,1
APEX_040200,WWV_FLOW_SW_SET_KEYWORDS,WWV_FLOW_SW_SKEYWORDS_PK,ID,1
APEX_040200,WWV_FLOW_SW_SQLPLUS_CMD,SYS_C00163466,COMMAND,1
APEX_040200,WWV_FLOW_SW_SQL_CMDS,WWV_FLOW_SW_SQL_CMDS_PK,ID,1
APEX_040200,WWV_FLOW_SW_STMTS,WWV_FLOW_SW_STMTS_PK,ID,1
APEX_040200,WWV_FLOW_TABS,WWV_FLOW_TABS_PK,ID,1
APEX_040200,WWV_FLOW_TASKS,WWV_FLOW_TASKS_PK,ID,1
APEX_040200,WWV_FLOW_TASK_DEFAULTS,WWV_FLOW_TASKS_DEF_PK,ID,1
APEX_040200,WWV_FLOW_TASK_PROGRESS,WWV_FLOW_TASKS_PROG_PK,ID,1
APEX_040200,WWV_FLOW_TEAMDEV_TAG_CLOUD,WWV_FLOW_TEAMDEV_TC_PK,ID,1
APEX_040200,WWV_FLOW_TEAM_FILES,WWV_FLOW_TEAM_FILES_PK,ID,1
APEX_040200,WWV_FLOW_TEAM_TAGS,WWV_FLOW_TEAM_TAGS_PK,ID,1
APEX_040200,WWV_FLOW_TEMPLATES,WWV_FLOW_TEMPLATES_PK,ID,1
APEX_040200,WWV_FLOW_TEMPLATES$,WWV_FLOW_TMPS_PK,ID,1
APEX_040200,WWV_FLOW_TEMPLATE_PREFERENCES,WWV_FLOW_TEMPL_PREF_PK,OWNER,1
APEX_040200,WWV_FLOW_TEMPLATE_THEMES$,WWV_FL_TMP_THM_PK,ID,1
APEX_040200,WWV_FLOW_THEMES,WWV_FLOW_THEMES_PK,ID,1
APEX_040200,WWV_FLOW_THEME_DISPLAY_POINTS,WWV_THEME_DISP_POINT_PK,ID,1
APEX_040200,WWV_FLOW_THEME_STYLES,WWV_FLOW_THEME_STYLE_PK,ID,1
APEX_040200,WWV_FLOW_TOPLEVEL_TABS,WWV_FLOW_TOPLEV_TAB_PK,ID,1
APEX_040200,WWV_FLOW_TRANSLATABLE_COLS$,WWV_FLOW_TRANS_COLS_PK,ID,1
APEX_040200,WWV_FLOW_TRANSLATABLE_TEXT$,WWV_FLOW_TRANS_TEXT_PK,ID,1
APEX_040200,WWV_FLOW_TREES,WWV_FLOW_TREE_PK,ID,1
APEX_040200,WWV_FLOW_TREE_REGIONS,WWV_FLOW_TREEREGION_PK,ID,1
APEX_040200,WWV_FLOW_TREE_STATE,WWV_FLOW_TREE_STATE$PK,ID,1
APEX_040200,WWV_FLOW_TREE_STATE,WWV_FLOW_TREE_STATE$PK,TREE_ID,2
APEX_040200,WWV_FLOW_UI_TYPES,WWV_FLOW_UI_TYPE_PK,ID,1
APEX_040200,WWV_FLOW_UI_TYPE_FEATURES,WWV_FLOW_UI_TYPE_FEATURE_PK,ID,1
APEX_040200,WWV_FLOW_UPG_COL_NAME_CHANGES,WWV_FLOW_UPG_COL_NAME_CHNG_PK,OLD_TABLE_NAME,1
APEX_040200,WWV_FLOW_UPG_COL_NAME_CHANGES,WWV_FLOW_UPG_COL_NAME_CHNG_PK,OLD_COLUMN_NAME,2
APEX_040200,WWV_FLOW_UPG_TAB_NAME_CHANGES,WWV_FLOW_UPG_TAB_NAME_CHNG_PK,OLD_TABLE_NAME,1
APEX_040200,WWV_FLOW_UPG_TAB_OBSOLETE,WWV_FLOW_UPG_TAB_OBS_PK,TABLE_NAME,1
APEX_040200,WWV_FLOW_USER_INTERFACES,WWV_FLOW_UI_PK,ID,1
APEX_040200,WWV_FLOW_VALIDATIONS,WWV_FLOW_VAL_PK,ID,1
APEX_040200,WWV_FLOW_VERSION$,WWV_FLOW_VERSION$_PK,SEQ,1
APEX_040200,WWV_FLOW_WORKSHEETS,WWV_FLOW_WORKSHEETS_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_CATEGORIES,WWV_FLOW_WORKSHEET_CAT_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_COLUMNS,WWV_FLOW_WORKSHEET_COLUMNS_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_COL_GROUPS,WWV_FLOW_WORKSHEET_COL_GRPS_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_COMPUTATION,WWV_FLOW_WS_COMP_COLS_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_CONDITIONS,WWV_FLOW_WORKSHEET_COND_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_GROUP_BY,WWV_FLOW_WS_GROUPBY_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_LOVS,WWV_FLOW_WORKSHEET_LOVS_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_LOV_ENTRIES,WWV_FLOW_WORKSHEET_LOV_ENT_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_NOTIFY,WWV_FLOW_WORKSHEET_NOTIFY_PK,ID,1
APEX_040200,WWV_FLOW_WORKSHEET_RPTS,WWV_FLOW_WORKSHEET_RPTS_PK,ID,1
APEX_040200,WWV_FLOW_WORKSPACE_REQ_SIZE,WWV_FLOW_WORKSPACE_REQ_SIZE_PK,ID,1
APEX_040200,WWV_FLOW_WORKSPACE_SUMMARY,SYS_C00164567,ID,1
APEX_040200,WWV_FLOW_WS_APPLICATIONS,WWV_FLOW_WS_APPLICATIONS_PK,ID,1
APEX_040200,WWV_FLOW_WS_APP_SUG_OBJECTS,WWWV_FLOW_WS_APP_SO_PK,ID,1
APEX_040200,WWV_FLOW_WS_COL_VALIDATIONS,WWV_FLOW_WS_COL_VAL_PK,ID,1
APEX_040200,WWV_FLOW_WS_CONSTRAINTS,WWV_FLOW_WS_CONSTRAINTS_PK,ID,1
APEX_040200,WWV_FLOW_WS_CUSTOM_AUTH_SETUPS,WWV_FLOW_WS_AUTH_SETUPS_PK,ID,1
APEX_040200,WWV_FLOW_WS_DATA_GRID_Q,WWV_FLOW_WS_DATA_GRID_Q_PK,ID,1
APEX_040200,WWV_FLOW_WS_INDEXES,WWV_FLOW_WS_INDEXES_PK,ID,1
APEX_040200,WWV_FLOW_WS_IND_COLUMNS,WWV_FLOW_WS_IND_COLUMNS_PK,ID,1
APEX_040200,WWV_FLOW_WS_OPERATIONS,WWV_FLOW_WS_OPERS_PK,ID,1
APEX_040200,WWV_FLOW_WS_PARAMETERS,WWV_FLOW_WS_PARMS_PK,ID,1
APEX_040200,WWV_FLOW_WS_PROCESS_PARMS_MAP,WWV_FLOW_WS_MAP_PK,ID,1
APEX_040200,WWV_FLOW_WS_TABLES,WWV_FLOW_WS_TABLES_PK,ID,1
APEX_040200,WWV_FLOW_WS_TAB_COLUMNS,WWV_FLOW_WS_TAB_COLUMNS_PK,ID,1
APEX_040200,WWV_FLOW_WS_TRIGGERS,WWV_FLOW_WS_TRIGGERS_PK,ID,1
APEX_040200,WWV_FLOW_WS_WEBPAGES,WWV_FLOW_WS_WEBPAGES_PK,ID,1
APEX_040200,WWV_FLOW_WS_WEBSHEET_ATTR,WWV_FLOW_WS_WEBSHEET_ATTR_PK,ID,1
APEX_040200,WWV_MIG_ACCESS,WWV_MIG_ACCESS_PK,ID,1
APEX_040200,WWV_MIG_ACC_COLUMNS,WWV_MIG_ACC_COL_PK,ID,1
APEX_040200,WWV_MIG_ACC_FORMS,WWV_MIG_ACC_FORM_PK,ID,1
APEX_040200,WWV_MIG_ACC_FORMS_CONTROLS,WWV_MIG_FRMS_CTL_PK,ID,1
APEX_040200,WWV_MIG_ACC_FORMS_MODULES,WWV_MIG_ACC_FRM_MDL_PK,ID,1
APEX_040200,WWV_MIG_ACC_FORMS_PERM,WWV_MIG_ACC_FORM_PERM_PK,ID,1
APEX_040200,WWV_MIG_ACC_GROUPS,WWV_MIG_ACC_GROUPS_PK,ID,1
APEX_040200,WWV_MIG_ACC_GRPSMEMBERS,WWV_MIG_ACCGRPMBR_PK,ID,1
APEX_040200,WWV_MIG_ACC_INDEXES,WWV_MIG_ACC_IDX_PK,ID,1
APEX_040200,WWV_MIG_ACC_INDEXES_COLS,WWV_MIG_ACC_IDX_COL_PK,ID,1
APEX_040200,WWV_MIG_ACC_MODULES,WWV_MIG_ACC_MODULES_PK,ID,1
APEX_040200,WWV_MIG_ACC_MODULES_PERM,WWV_MIG_ACC_MDL_PERM_PK,ID,1
APEX_040200,WWV_MIG_ACC_PAGES,WWV_MIG_ACC_PAGE_PK,ID,1
APEX_040200,WWV_MIG_ACC_QUERIES,WWV_MIG_ACC_TAB_QRY_PK,ID,1
APEX_040200,WWV_MIG_ACC_RELATIONS,WWV_MIG_ACC_TAB_REL_PK,ID,1
APEX_040200,WWV_MIG_ACC_RELATION_COLS,WWV_MIG_ACC_RELCOL_PK,ID,1
APEX_040200,WWV_MIG_ACC_REPORTS,WWV_MIG_ACC_REPORTS_PK,ID,1
APEX_040200,WWV_MIG_ACC_RPTS_CONTROLS,WWV_FLOW_REP_CTL_PK,ID,1
APEX_040200,WWV_MIG_ACC_RPTS_MODULES,WWV_MIG_ACC_REP_PK,ID,1
APEX_040200,WWV_MIG_ACC_RPT_PERMS,WWV_MIG_ACC_REP_PERM_PK,ID,1
APEX_040200,WWV_MIG_ACC_TABLES,WWV_FLOW_ACC_TBL_PK,ID,1
APEX_040200,WWV_MIG_ACC_TAB_PERM,WWV_MIG_ACC_TAB_PERM_PK,ID,1
APEX_040200,WWV_MIG_ACC_USERS,WWV_MIG_ACC_USERS_PK,ID,1
APEX_040200,WWV_MIG_EXPORTER,WWV_MIG_EXPORTER_PK,ID,1
APEX_040200,WWV_MIG_FORMS,WWV_MIG_FORMS_PK,ID,1
APEX_040200,WWV_MIG_FRM_ALERTS,WWV_MIG_FRM_ALERTS_PK,ID,1
APEX_040200,WWV_MIG_FRM_ATTACHEDLIBRARY,WWV_MIG_FRM_ATTACHEDLIBRARY_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_DSA,WWV_MIG_FRM_BLK_DSA_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_DSC,WWV_MIG_FRM_BLK_DSC_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_ITEMS,WWV_MIG_FRM_BLK_ITEMS_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_ITEM_LIE,WWV_MIG_FRM_BLK_ITEM_LIE_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_ITEM_RADIO,WWV_MIG_FRM_BLK_ITEM_RADIO_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_ITEM_TRIGGERS,WWV_MIG_FRM_BLK_ITEM_TRG_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_RELATIONS,WWV_MIG_FRM_BLK_REL_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLK_TRIGGERS,WWV_MIG_FRM_BLK_TRG_PK,ID,1
APEX_040200,WWV_MIG_FRM_BLOCKS,WWV_MIG_FRM_BLOCKS_PK,ID,1
APEX_040200,WWV_MIG_FRM_CANVAS,WWV_MIG_FRM_CANVAS_PK,ID,1
APEX_040200,WWV_MIG_FRM_CNVG_COMPOUNDTEXT,WWV_MIG_FRM_CNVG_CPDTXT_PK,ID,1
APEX_040200,WWV_MIG_FRM_CNVS_GRAPHICS,WWV_MIG_FRM_CNVS_GRAPHICS_PK,ID,1
APEX_040200,WWV_MIG_FRM_CNVS_TABPAGE,WWV_MIG_FRM_CNVS_TABPAGE_PK,ID,1
APEX_040200,WWV_MIG_FRM_COORDINATES,WWV_MIG_FRM_COORDINATES_PK,ID,1
APEX_040200,WWV_MIG_FRM_CPDTXT_TEXTSEGMENT,WWV_MIG_FRM_CPDTXT_TXTSEGMT_PK,ID,1
APEX_040200,WWV_MIG_FRM_EDITOR,WWV_MIG_FRM_EDITOR_PK,ID,1
APEX_040200,WWV_MIG_FRM_FMB_MENU,WWV_MIG_FRM_MENU_PK,ID,1
APEX_040200,WWV_MIG_FRM_FMB_MENUITEM_ROLE,WWV_MIG_FRM_FMB_MNUITM_ROLE_PK,ID,1
APEX_040200,WWV_MIG_FRM_FMB_MENU_MENUITEM,WWV_MIG_FMB_MENU_MENUITEM_PK,ID,1
APEX_040200,WWV_MIG_FRM_FORMMODULES,WWV_MIG_FRM_FORMMODULES_PK,ID,1
APEX_040200,WWV_MIG_FRM_LOV,WWV_MIG_FRM_LOV_PK,ID,1
APEX_040200,WWV_MIG_FRM_LOVCOLUMNMAPPING,WWV_MIG_FRM_LOVCM_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENU,WWV_MIG_MNU_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENUITEM_ROLE,WWV_MIG_MNUITEMROLE_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENUS,WWV_MIG_MENUS_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENUSMODULEROLES,WWV_MIG_MMODROLE_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENUS_MENUMODULES,WWV_MIG_MNU_MNUMODULES_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENUS_MODULES,WWV_MIG_MNU_MODULES_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENUS_PROGRAMUNIT,WWV_MIG_MNUPROGUNIT_PK,ID,1
APEX_040200,WWV_MIG_FRM_MENU_MENUITEM,WWV_MIG_MNUITEM_PK,ID,1
APEX_040200,WWV_MIG_FRM_MODULEPARAMETER,WWV_MIG_FRM_MODULEPARAMETER_PK,ID,1
APEX_040200,WWV_MIG_FRM_MODULES,WWV_MIG_FRM_MODULES_PK,ID,1
APEX_040200,WWV_MIG_FRM_OBJECTGROUP,WWV_MIG_FRM_OBJECTGROUP_PK,ID,1
APEX_040200,WWV_MIG_FRM_OBJECTGROUPCHILD,WWV_MIG_FRM_OBJGROUPCHILD_PK,ID,1
APEX_040200,WWV_MIG_FRM_OLB_XMLTAGTABLEMAP,WWV_MIG_OLB_XMLTAGTABLEMAP_PK,ID,1
APEX_040200,WWV_MIG_FRM_PROGRAMUNIT,WWV_MIG_FRM_PROGRAMUNIT_PK,ID,1
APEX_040200,WWV_MIG_FRM_PROPERTYCLASS,WWV_MIG_FRM_PROPCLS_PK,ID,1
APEX_040200,WWV_MIG_FRM_RECORDGROUPCOLUMN,WWV_MIG_FRM_RGC_PK,ID,1
APEX_040200,WWV_MIG_FRM_RECORDGROUPS,WWV_MIG_FRM_RECGP_PK,ID,1
APEX_040200,WWV_MIG_FRM_REPORT,WWV_MIG_FRM_REPORT_PK,ID,1
APEX_040200,WWV_MIG_FRM_REV_APEX_APP,WWV_MIG_FRM_REV_APEX_APP_PK,ID,1
APEX_040200,WWV_MIG_FRM_REV_BLK_ITEMS,WWV_MIG_FRM_REV_BLK_ITEMS_PK,ID,1
APEX_040200,WWV_MIG_FRM_REV_BLOCKS,WWV_MIG_FRM_REV_BLOCKS_PK,ID,1
APEX_040200,WWV_MIG_FRM_REV_FORMMODULES,WWV_MIG_FRM_REV_FORMMODULES_PK,ID,1
APEX_040200,WWV_MIG_FRM_REV_LOV,WWV_MIG_FRM_REV_LOV_PK,ID,1
APEX_040200,WWV_MIG_FRM_REV_LOVCOLMAPS,WWV_MIG_FRM_REV_LCM_PK,ID,1
APEX_040200,WWV_MIG_FRM_TRIGGERS,WWV_MIG_FRM_TRG_PK,ID,1
APEX_040200,WWV_MIG_FRM_VISUALATTRIBUTES,WWV_MIG_FRM_VISAT_PK,ID,1
APEX_040200,WWV_MIG_FRM_WINDOWS,WWV_MIG_FRM_WINDOW_PK,ID,1
APEX_040200,WWV_MIG_FRM_XMLTAGTABLEMAP,WWV_MIG_FRM_XMLTAGTABLEMAP_PK,ID,1
APEX_040200,WWV_MIG_GENERATED_APPLICATIONS,WWV_MIG_GEN_APP_PK,ID,1
APEX_040200,WWV_MIG_MENU_XMLTAGTABLEMAP,WWV_MIG_MENU_XMLTAGTABLEMAP_PK,ID,1
APEX_040200,WWV_MIG_OLB,WWV_MIG_OLB_PK,ID,1
APEX_040200,WWV_MIG_OLB_BLK_DATASOURCECOL,WWV_MIG_OLB_BLK_DSC_PK,ID,1
APEX_040200,WWV_MIG_OLB_BLK_ITEM,WWV_MIG_OLB_BLK_ITEM_PK,ID,1
APEX_040200,WWV_MIG_OLB_BLK_ITEM_LIE,WWV_MIG_OLB_BLK_ITM_LIE_PK,ID,1
APEX_040200,WWV_MIG_OLB_BLK_ITEM_TRIGGER,WWV_MIG_OLB_BLK_ITM_TRG_PK,ID,1
APEX_040200,WWV_MIG_OLB_BLK_TRIGGER,WWV_MIG_OLB_BLK_TRIGGER_PK,ID,1
APEX_040200,WWV_MIG_OLB_BLOCK,WWV_MIG_OLB_BLOCK_PK,ID,1
APEX_040200,WWV_MIG_OLB_CANVAS,WWV_MIG_OLB_CANVAS_PK,ID,1
APEX_040200,WWV_MIG_OLB_CG_COMPOUNDTEXT,WWV_MIG_OLB_CG_COMPOUNDTEXT_PK,ID,1
APEX_040200,WWV_MIG_OLB_CG_CT_TEXTSEGMENT,WWV_MIG_OLB_CG_CT_TXTSEGMNT_PK,ID,1
APEX_040200,WWV_MIG_OLB_CNVS_GRAPHICS,WWV_MIG_OLB_CNVS_GRAPHICS_PK,ID,1
APEX_040200,WWV_MIG_OLB_MODULES,WWV_MIG_OLB_MODULES_PK,ID,1
APEX_040200,WWV_MIG_OLB_OBJECTLIBRARY,WWV_MIG_OLB_OBJECTLIBRARY_PK,ID,1
APEX_040200,WWV_MIG_OLB_OBJECTLIBRARYTAB,WWV_MIG_OLB_OBJLIBTAB_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_ALERT,WWV_MIG_OLB_OLT_ALERT_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_BLK_ITEM,WWV_MIG_OLB_OLT_BLK_ITEM_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_BLK_ITEM_TRIGR,WWV_MIG_OLB_OLT_BLK_ITM_TRG_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_BLOCK,WWV_MIG_OLB_T_BLOCK_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_CANVAS,WWV_MIG_OLB_OLT_CANVAS_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_CNVS_GRAPHICS,WWV_MIG_OLB_T_CNVS_GRAPHICS_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_GRAPHICS,WWV_MIG_OLB_OLT_GRAPHICS_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_ITEM,WWV_MIG_OLB_OLT_ITEM_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_MENU,WWV_MIG_OLB_OLT_MENU_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_MENU_MENUITEM,WWV_MIG_OLB_OLT_MENU_MITEM_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_OBJECTGROUP,WWV_MIG_OLB_OLT_OBJGRP_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_OB_OBJGRPCHILD,WWV_MIG_OLB_OLT_OB_OGCHILD_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_REPORT,WWV_MIG_OLB_OLT_REPORT_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_TABPAGE,WWV_MIG_OLB_OLT_TABPAGE_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_TABPG_GRAPHICS,WWV_MIG_OLB_OLT_TABPG_GRPHS_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_VISUALATTRBUTE,WWV_MIG_OLB_OLT_VA_PK,ID,1
APEX_040200,WWV_MIG_OLB_OLT_WINDOW,WWV_MIG_OLB_OLT_WINDOW_PK,ID,1
APEX_040200,WWV_MIG_OLB_PROGRAMUNIT,WWV_MIG_OLB_PROGRAMUNIT_PK,ID,1
APEX_040200,WWV_MIG_OLB_PROPERTYCLASS,WWV_MIG_OLB_PROPERTYCLASS_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGGGG_CPDTXT,WWV_MIG_OLB_T_TP_GGGGG_CT_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGGGG_CT_TXST,WWV_MIG_OLB_TTPGGGGGCT_TXST_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGGG_CPDTXT,WWV_MIG_OLB_T_TP_GGGG_CT_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGGG_CT_TXSGT,WWV_MIG_OLB_TTPGGGGCT_TXSGT_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGGG_GRAPHICS,WWV_MIG_OLB_T_TP_GGGG_GRPHS_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGG_CPDTXT,WWV_MIG_OLB_T_TP_GGG_CPDTXT_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGG_CT_TXTSGT,WWV_MIG_OLB_T_TP_GGG_CT_TST_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GGG_GRAPHICS,WWV_MIG_OLB_T_TP_GGG_GRPHCS_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GG_CPDTXT,WWV_MIG_OLB_T_TP_GG_CPDTXT_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GG_CT_TXTSGT,WWV_MIG_OLB_T_TP_GG_CT_TSGT_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_GG_GRAPHICS,WWV_MIG_OLB_T_TP_GG_GRAPHCS_PK,ID,1
APEX_040200,WWV_MIG_OLB_T_TP_G_GRAPHICS,WWV_MIG_OLB_T_TP_G_GRAPHICS_PK,ID,1
APEX_040200,WWV_MIG_OLB_VISUALATTRIBUTE,WWV_MIG_OLB_VISUALATTRIBUTE_PK,ID,1
APEX_040200,WWV_MIG_OLB_WINDOW,WWV_MIG_OLB_WINDOW_PK,ID,1
APEX_040200,WWV_MIG_PLSQL_LIBS,WWV_MIG_PLLS_PK,ID,1
APEX_040200,WWV_MIG_PROJECTS,WWV_MIG_PROJ_PK,ID,1
APEX_040200,WWV_MIG_PROJECT_COMPONENTS,WWV_MIG_PROJ_COMP_PK,ID,1
APEX_040200,WWV_MIG_PROJECT_TRIGGERS,WWV_MIG_PROJ_TRIG_PK,ID,1
APEX_040200,WWV_MIG_REPORT,WWV_MIG_REP_PK,ID,1
APEX_040200,WWV_MIG_REV_APEXAPP,WWV_FLOW_REV_APEX_PK,ID,1
APEX_040200,WWV_MIG_REV_FORMS,WWV_FLOW_REV_FRM_PK,ID,1
APEX_040200,WWV_MIG_REV_QUERIES,WWV_FLOW_REV_QRY_PK,ID,1
APEX_040200,WWV_MIG_REV_REPORTS,WWV_FLOW_REV_RPT_PK,ID,1
APEX_040200,WWV_MIG_REV_TABLES,WWV_FLOW_REV_TBL_PK,ID,1
APEX_040200,WWV_MIG_RPTS,WWV_MIG_RPTS_PK,ID,1
APEX_040200,WWV_MIG_RPT_DATA,WWV_MIG_REPDATA_PK,ID,1
APEX_040200,WWV_MIG_RPT_DATASRC,WWV_MIG_REPSRC_PK,ID,1
